date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:20:40	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:18:58%20GMT	http://developer.alexanderklimov.ru/android/images/resourceexplorer.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/images/resourceexplorer.png	(from http://developer.alexanderklimov.ru/android/system-drawables.php)
19:20:40	155/155	---M--	200	added ('OK')	image/gif	etag:%22906084954889cf1:0%22	http://rsdn.ru/images/ls1.gif	/home/wolfpro/websites/AndroidLesson/rsdn.ru/images/ls1.gif	(from http://rsdn.ru/article/games/cards.xml)
19:20:40	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:18:58%20GMT	http://developer.alexanderklimov.ru/android/images/resourceexplorer2.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/images/resourceexplorer2.png	(from http://developer.alexanderklimov.ru/android/system-drawables.php)
19:20:41	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:18:58%20GMT	http://developer.alexanderklimov.ru/android/theory/smartwatch1.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/theory/smartwatch1.png	(from http://developer.alexanderklimov.ru/android/theory/sony_smartwatch.php)
19:20:41	47261/47261	---M--	200	added ('OK')	image/jpeg	etag:%229a79a6604cdc61:0%22	http://rsdn.ru/mag/cover/mag0405.jpg	/home/wolfpro/websites/AndroidLesson/rsdn.ru/mag/cover/mag0405.jpg	(from http://rsdn.ru/article/games/cards.xml)
19:20:41	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:18:59%20GMT	http://developer.alexanderklimov.ru/android/theory/smartwatch2.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/theory/smartwatch2.png	(from http://developer.alexanderklimov.ru/android/theory/sony_smartwatch.php)
19:20:43	19019/19019	---M--	200	added ('OK')	image/png	etag:%22fc8ba96744c61:0%22	http://rsdn.ru/article/games/cards/card2.PNG	/home/wolfpro/websites/AndroidLesson/rsdn.ru/article/games/cards/card2.png	(from http://rsdn.ru/article/games/cards.xml)
19:20:43	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Jul%202014%2015:19:01%20GMT	http://mc.yandex.ru/watch/49003?cnt-class=1	/home/wolfpro/websites/AndroidLesson/mc.yandex.ru/watch/49003.b508d4e.delayed	(from http://rsdn.ru/article/games/cards.xml)
19:20:44	219/219	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202014%2015:19:02%20GMT	http://developer.alexanderklimov.ru/android/resources.php	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/resources.html	(from http://developer.alexanderklimov.ru/android/system-drawables.php)
19:20:44	19777/19777	---M--	200	added ('OK')	image/png	etag:%22fc8ba96744c61:0%22	http://rsdn.ru/article/games/cards/card4.PNG	/home/wolfpro/websites/AndroidLesson/rsdn.ru/article/games/cards/card4.png	(from http://rsdn.ru/article/games/cards.xml)
19:20:45	10478/10478	URF---	200	added ('OK%20(cached)')	image/png		http://beta.hstor.org/storage2/324/07c/484/32407c484790946ab21248f4dfbde235.png	/home/wolfpro/websites/AndroidLesson/beta.hstor.org/storage2/324/07c/484/32407c484790946ab21248f4dfbde235.png	(from http://developer.alexanderklimov.ru/android/theory/attachsources.php)
19:20:45	30666/30666	---M--	200	added ('OK')	image/png	etag:%22fc8ba96744c61:0%22	http://rsdn.ru/article/games/cards/card3.PNG	/home/wolfpro/websites/AndroidLesson/rsdn.ru/article/games/cards/card3.png	(from http://rsdn.ru/article/games/cards.xml)
19:20:46	11293/11293	URF---	200	added ('OK%20(cached)')	image/png		http://beta.hstor.org/storage2/b05/ff9/783/b05ff9783e5ec38813664cdc240e8481.png	/home/wolfpro/websites/AndroidLesson/beta.hstor.org/storage2/b05/ff9/783/b05ff9783e5ec38813664cdc240e8481.png	(from http://developer.alexanderklimov.ru/android/theory/attachsources.php)
19:20:46	188781/188781	URF---	200	added ('OK%20(cached)')	image/png		http://beta.hstor.org/storage2/42a/134/ed4/42a134ed4abf39edacf528dbdad0f44d.png	/home/wolfpro/websites/AndroidLesson/beta.hstor.org/storage2/42a/134/ed4/42a134ed4abf39edacf528dbdad0f44d.png	(from http://developer.alexanderklimov.ru/android/theory/attachsources.php)
19:20:46	30234/30234	URF---	200	added ('OK%20(cached)')	image/jpeg		http://img-fotki.yandex.ru/get/6703/27875755.d/0_83cad_9626b39a_L.jpg	/home/wolfpro/websites/AndroidLesson/img-fotki.yandex.ru/get/6703/27875755.d/0_83cad_9626b39a_L.jpg	(from http://developer.alexanderklimov.ru/android/theory/androidstudio.php)
19:20:46	15410/-1	---M--	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202014%2015:19:02%20GMT	http://developer.alexanderklimov.ru/android/theory/appinventor.php	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/theory/appinventor.html	(from http://developer.alexanderklimov.ru/android/theory/devtools.php)
19:20:46	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?js=na;id=228158	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b511047.delayed	(from http://developer.alexanderklimov.ru/android/theory/appinventor.php)
19:20:46	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?id=228158;t=223;l=1	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b5220db.delayed	(from http://developer.alexanderklimov.ru/android/theory/appinventor.php)
19:20:46	226074/226074	URF---	200	added ('OK%20(cached)')	image/png		http://beta.hstor.org/storage2/48d/970/25c/48d97025c3538427bcb151730aa13dcb.png	/home/wolfpro/websites/AndroidLesson/beta.hstor.org/storage2/48d/970/25c/48d97025c3538427bcb151730aa13dcb.png	(from http://developer.alexanderklimov.ru/android/theory/attachsources.php)
19:20:46	6510/6510	URF---	200	added ('OK%20(cached)')	image/png		http://img-fotki.yandex.ru/get/4703/27875755.13/0_95406_433bf1b3_orig.png	/home/wolfpro/websites/AndroidLesson/img-fotki.yandex.ru/get/4703/27875755.13/0_95406_433bf1b3_orig.png	(from http://developer.alexanderklimov.ru/android/theory/androidstudio.php)
19:20:46	8039/8039	URF---	200	added ('OK%20(cached)')	image/png		http://img-fotki.yandex.ru/get/9316/27875755.13/0_95407_29ba0519_orig.png	/home/wolfpro/websites/AndroidLesson/img-fotki.yandex.ru/get/9316/27875755.13/0_95407_29ba0519_orig.png	(from http://developer.alexanderklimov.ru/android/theory/androidstudio.php)
19:20:52	107236/107236	---M--	200	added ('OK')	image/png	etag:%22fc8ba96744c61:0%22	http://rsdn.ru/article/games/cards/card1.PNG	/home/wolfpro/websites/AndroidLesson/rsdn.ru/article/games/cards/card1.png	(from http://rsdn.ru/article/games/cards.xml)
19:20:52	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:10%20GMT	http://developer.alexanderklimov.ru/android/java/for_schema.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/for_schema.png	(from http://developer.alexanderklimov.ru/android/java/for.php)
19:20:53	13606/-1	---M--	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202014%2015:19:10%20GMT	http://developer.alexanderklimov.ru/android/java/if-exercise.php	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/if-exercise.html	(from http://developer.alexanderklimov.ru/android/java/if.php)
19:20:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:10%20GMT	http://developer.alexanderklimov.ru/android/java/for1.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/for1.png	(from http://developer.alexanderklimov.ru/android/java/for.php)
19:20:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:10%20GMT	http://developer.alexanderklimov.ru/android/java/for2.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/for2.png	(from http://developer.alexanderklimov.ru/android/java/for.php)
19:20:53	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?js=na;id=228158	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b531047.delayed	(from http://developer.alexanderklimov.ru/android/java/if-exercise.php)
19:20:53	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?id=228158;t=223;l=1	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b5420db.delayed	(from http://developer.alexanderklimov.ru/android/java/if-exercise.php)
19:20:53	118/118	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:10%20GMT	http://ic.pics.livejournal.com/bflayer/11753295/258132/258132_original.gif	/home/wolfpro/websites/AndroidLesson/ic.pics.livejournal.com/bflayer/11753295/258132/258132_original.gif	(from http://developer.alexanderklimov.ru/android/java/class.php)
19:20:53	1655273/1655273	URF---	200	added ('OK%20(cached)')	image/gif		http://img-fotki.yandex.ru/get/9304/27875755.e/0_8807f_94e5a3e5_orig	/home/wolfpro/websites/AndroidLesson/img-fotki.yandex.ru/get/9304/27875755.e/0_8807f_94e5a3e5_orig.gif	(from http://developer.alexanderklimov.ru/android/java/extends.php)
19:20:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:11%20GMT	http://developer.alexanderklimov.ru/android/java/extends.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/extends.png	(from http://developer.alexanderklimov.ru/android/java/extends.php)
19:20:53	13643/-1	---M--	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202014%2015:19:11%20GMT	http://developer.alexanderklimov.ru/android/java/array-exercise.php	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/array-exercise.html	(from http://developer.alexanderklimov.ru/android/java/class.php)
19:20:54	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?js=na;id=228158	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b551047.delayed	(from http://developer.alexanderklimov.ru/android/java/array-exercise.php)
19:20:54	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?id=228158;t=223;l=1	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b5620db.delayed	(from http://developer.alexanderklimov.ru/android/java/array-exercise.php)
19:20:54	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:11%20GMT	http://developer.alexanderklimov.ru/android/java/array.jpg	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/array.jpg	(from http://developer.alexanderklimov.ru/android/java/array.php)
19:20:54	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:11%20GMT	http://developer.alexanderklimov.ru/android/java/array2.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/array2.png	(from http://developer.alexanderklimov.ru/android/java/array.php)
19:20:54	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:12%20GMT	http://developer.alexanderklimov.ru/android/java/arraylist1.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/arraylist1.png	(from http://developer.alexanderklimov.ru/android/java/arraylist.php)
19:20:54	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:12%20GMT	http://developer.alexanderklimov.ru/android/java/arraylist2.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/arraylist2.png	(from http://developer.alexanderklimov.ru/android/java/arraylist.php)
19:20:54	14184/-1	---M--	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202014%2015:19:12%20GMT	http://developer.alexanderklimov.ru/android/java/sparsearray.php	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/sparsearray.html	(from http://developer.alexanderklimov.ru/android/java/hashmap.php)
19:20:54	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?js=na;id=228158	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b571047.delayed	(from http://developer.alexanderklimov.ru/android/java/sparsearray.php)
19:20:54	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?id=228158;t=223;l=1	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b5820db.delayed	(from http://developer.alexanderklimov.ru/android/java/sparsearray.php)
19:20:54	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:12%20GMT	http://developer.alexanderklimov.ru/android/java/arraylist4.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/arraylist4.png	(from http://developer.alexanderklimov.ru/android/java/arraylist.php)
19:20:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:12%20GMT	http://developer.alexanderklimov.ru/android/java/bubblesort.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/bubblesort.png	(from http://developer.alexanderklimov.ru/android/java/random.php)
19:20:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:12%20GMT	http://developer.alexanderklimov.ru/android/java/cleancode.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/java/cleancode.png	(from http://developer.alexanderklimov.ru/android/java/mememe.php)
19:20:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:13%20GMT	http://developer.alexanderklimov.ru/android/design/semi_transparent_panel1.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/design/semi_transparent_panel1.png	(from http://developer.alexanderklimov.ru/android/design/semi_transparent_panel.php)
19:20:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:13%20GMT	http://developer.alexanderklimov.ru/android/design/spinner_style1.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/design/spinner_style1.png	(from http://developer.alexanderklimov.ru/android/design/spinner-style.php)
19:20:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:13%20GMT	http://developer.alexanderklimov.ru/android/views/spinner5.jpg	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/views/spinner5.jpg	(from http://developer.alexanderklimov.ru/android/design/spinner-style.php)
19:20:56	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:13%20GMT	http://developer.alexanderklimov.ru/android/design/button_counter.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/design/button_counter.png	(from http://developer.alexanderklimov.ru/android/design/button_counter.php)
19:20:56	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:13%20GMT	http://developer.alexanderklimov.ru/android/images/fragment5.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/images/fragment5.png	(from http://developer.alexanderklimov.ru/android/fragment.php)
19:20:56	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:13%20GMT	http://developer.alexanderklimov.ru/android/images/fragment6.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/images/fragment6.png	(from http://developer.alexanderklimov.ru/android/fragment.php)
19:20:56	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:14%20GMT	http://developer.alexanderklimov.ru/android/images/youtubeandroidplayerapi1.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/images/youtubeandroidplayerapi1.png	(from http://developer.alexanderklimov.ru/android/youtubeandroidplayerapi.php)
19:20:56	15712/15712	UR-MC-	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202014%2015:19:14%20GMT	http://developer.alexanderklimov.ru/android/views/viewflipper2.php	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/views/viewflipper2.php	(from http://developer.alexanderklimov.ru/android/gesturedetector.php)
19:20:56	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?js=na;id=228158	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b591047.delayed	(from http://developer.alexanderklimov.ru/android/views/viewflipper2.php)
19:20:56	0/-1	---M--	302	error ('')			http://db.c7.b3.a0.top.mail.ru/counter?id=228158;t=223;l=1	/home/wolfpro/websites/AndroidLesson/db.c7.b3.a0.top.mail.ru/counter.b5a20db.delayed	(from http://developer.alexanderklimov.ru/android/views/viewflipper2.php)
19:20:57	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:14%20GMT	http://developer.alexanderklimov.ru/android/images/youtubeandroidplayerapi2.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/images/youtubeandroidplayerapi2.png	(from http://developer.alexanderklimov.ru/android/youtubeandroidplayerapi.php)
19:20:57	216/216	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202014%2015:19:14%20GMT	http://developer.alexanderklimov.ru/android/theory.php	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/theory.html	(from http://developer.alexanderklimov.ru/android/scheduleservice.php)
19:20:57	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2016%20Jul%202014%2015:19:14%20GMT	http://developer.alexanderklimov.ru/android/images/preferencefragment6.png	/home/wolfpro/websites/AndroidLesson/developer.alexanderklimov.ru/android/images/preferencefragment6.png	(from http://developer.alexanderklimov.ru/android/preferencefragment.php)
